date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:38:31	102944/102944	---M--	200	added ('OK')	image/jpeg	etag:%226883d1b7-19220%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-24-at-16.51.36-1-768x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-24-at-16.51.36-1-768x1024.jpg	(from https://dunetrektours.com/one-day-trip/hot-air-balloon-adventure-in-marrakech/)
10:38:31	63250/63250	---M--	200	added ('OK')	image/jpeg	etag:%226883d1be-f712%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-24-at-16.51.36-768x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-24-at-16.51.36-768x1024.jpg	(from https://dunetrektours.com/one-day-trip/hot-air-balloon-adventure-in-marrakech/)
10:38:31	34026/34026	---M--	200	added ('OK')	image/jpeg	etag:%226883d1d2-84ea%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-04-at-23.47.39-845x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-04-at-23.47.39-845x1024.jpg	(from https://dunetrektours.com/one-day-trip/hot-air-balloon-adventure-in-marrakech/)
10:38:31	75531/75531	---M--	200	added ('OK')	image/jpeg	etag:%226883d1b8-1270b%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-24-at-16.51.37-768x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-24-at-16.51.37-768x1024.jpg	(from https://dunetrektours.com/one-day-trip/hot-air-balloon-adventure-in-marrakech/)
10:38:32	48657/48657	---M--	200	added ('OK')	image/jpeg	etag:%226883d1c4-be11%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-24-at-16.51.37-1-768x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-24-at-16.51.37-1-768x1024.jpg	(from https://dunetrektours.com/one-day-trip/hot-air-balloon-adventure-in-marrakech/)
10:38:32	36063/36063	---M--	200	added ('OK')	image/jpeg	etag:%226883d1b9-8cdf%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-24-at-16.51.38-768x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-11-24-at-16.51.38-768x1024.jpg	(from https://dunetrektours.com/one-day-trip/hot-air-balloon-adventure-in-marrakech/)
10:38:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Mar%202026%2009:38:31%20GMT	https://dunetrektours.com/?p=11684	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/index1bfc.html	(from https://dunetrektours.com/one-day-trip/hot-air-balloon-adventure-in-marrakech/)
10:38:32	105081/105081	---M--	200	added ('OK')	image/jpeg	etag:%226883d1d0-19a79%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-04-at-23.47.47-860x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-04-at-23.47.47-860x1024.jpg	(from https://dunetrektours.com/one-day-trip/hot-air-balloon-adventure-in-marrakech/)
10:38:32	83160/83160	---M--	200	added ('OK')	image/jpeg	etag:%226883d1b7-144d8%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-04-at-23.47.58-1024x986.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-04-at-23.47.58-1024x986.jpg	(from https://dunetrektours.com/one-day-trip/hot-air-balloon-adventure-in-marrakech/)
10:38:34	140863/140863	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Mar%202026%2009:38:33%20GMT	https://dunetrektours.com/one-day-trip/hot-air-balloon-adventure-in-marrakech/844-1755-44411	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/one-day-trip/hot-air-balloon-adventure-in-marrakech/844-1755-44411	(from https://dunetrektours.com/one-day-trip/hot-air-balloon-adventure-in-marrakech/)
10:38:36	2284/2284	---MCZ	200	added ('OK')	application/json	date:Tue,%2017%20Mar%202026%2009:38:35%20GMT	https://dunetrektours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdunetrektours.com%2Fone-day-trip%2Fto-ouzoud-waterfalls%2F	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/oembed/1.0/embed97a8.json	(from https://dunetrektours.com/one-day-trip/to-ouzoud-waterfalls/)
10:38:38	2431/2431	---MCZ	200	added ('OK')	text/xml	date:Tue,%2017%20Mar%202026%2009:38:37%20GMT	https://dunetrektours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdunetrektours.com%2Fone-day-trip%2Fto-ouzoud-waterfalls%2F&format=xml	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/oembed/1.0/embed5e49	(from https://dunetrektours.com/one-day-trip/to-ouzoud-waterfalls/)
10:38:38	148/148	---MCZ	200	added ('OK')	text/css	etag:W/%226970fe30-94%22	https://dunetrektours.com/wp-content/plugins/omnisend/styles/site-styles.css?1773740117&ver=1.7.9	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/plugins/omnisend/styles/site-stylesd5ac.css	(from https://dunetrektours.com/one-day-trip/to-ouzoud-waterfalls/)
10:38:38	5763/5763	---MCZ	200	added ('OK')	text/css	etag:W/%2269b2eee5-1683%22	https://dunetrektours.com/wp-content/uploads/elementor/css/post-11689.css?ver=1773334245	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/elementor/css/post-116893452.css	(from https://dunetrektours.com/one-day-trip/to-ouzoud-waterfalls/)
10:38:39	25304/25304	---MCZ	200	added ('OK')	application/json	date:Tue,%2017%20Mar%202026%2009:38:39%20GMT	https://dunetrektours.com/wp-json/wp/v2/pages/11689	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/wp/v2/pages/11689.json	(from https://dunetrektours.com/one-day-trip/to-ouzoud-waterfalls/)
10:38:40	194021/194021	---M--	200	added ('OK')	image/jpeg	etag:%226883d1cd-2f5e5%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-00.08.11-839x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-00.08.11-839x1024.jpg	(from https://dunetrektours.com/one-day-trip/to-ouzoud-waterfalls/)
10:38:40	212584/212584	---M--	200	added ('OK')	image/jpeg	etag:%226883d1d0-33e68%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-00.06.27-849x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-00.06.27-849x1024.jpg	(from https://dunetrektours.com/one-day-trip/to-ouzoud-waterfalls/)
10:38:40	131909/131909	---M--	200	added ('OK')	image/jpeg	etag:%226883d1c4-20345%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-00.07.02-1024x980.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-00.07.02-1024x980.jpg	(from https://dunetrektours.com/one-day-trip/to-ouzoud-waterfalls/)
10:38:40	205380/205380	---M--	200	added ('OK')	image/jpeg	etag:%226883d1b5-32244%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-00.05.32-848x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-00.05.32-848x1024.jpg	(from https://dunetrektours.com/one-day-trip/to-ouzoud-waterfalls/)
10:38:41	146401/146401	---M--	200	added ('OK')	image/jpeg	etag:%226883d1d0-23be1%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-00.06.03-849x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-00.06.03-849x1024.jpg	(from https://dunetrektours.com/one-day-trip/to-ouzoud-waterfalls/)
10:38:41	270692/270692	---M--	200	added ('OK')	image/jpeg	etag:%226883d1d0-42164%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-00.06.42-836x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-00.06.42-836x1024.jpg	(from https://dunetrektours.com/one-day-trip/to-ouzoud-waterfalls/)
10:38:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Mar%202026%2009:38:40%20GMT	https://dunetrektours.com/?p=11689	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/index53b0.html	(from https://dunetrektours.com/one-day-trip/to-ouzoud-waterfalls/)
10:38:41	154267/154267	---M--	200	added ('OK')	image/jpeg	etag:%226883d1c8-25a9b%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-00.09.18-936x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-00.09.18-936x1024.jpg	(from https://dunetrektours.com/one-day-trip/to-ouzoud-waterfalls/)
10:38:41	182186/182186	---M--	200	added ('OK')	image/jpeg	etag:%226883d1cd-2c7aa%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-00.06.15-839x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-00.06.15-839x1024.jpg	(from https://dunetrektours.com/one-day-trip/to-ouzoud-waterfalls/)
10:38:42	149854/149854	---M--	200	added ('OK')	image/jpeg	etag:%226883d1b5-2495e%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-00.05.41-842x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-00.05.41-842x1024.jpg	(from https://dunetrektours.com/one-day-trip/to-ouzoud-waterfalls/)
10:38:43	140863/140863	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Mar%202026%2009:38:42%20GMT	https://dunetrektours.com/one-day-trip/to-ouzoud-waterfalls/844-1755-44411	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/one-day-trip/to-ouzoud-waterfalls/844-1755-44411	(from https://dunetrektours.com/one-day-trip/to-ouzoud-waterfalls/)
10:38:45	2303/2303	---MCZ	200	added ('OK')	application/json	date:Tue,%2017%20Mar%202026%2009:38:44%20GMT	https://dunetrektours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdunetrektours.com%2Fmulti-day-trip%2F9-day-morocco-adventure%2F	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/oembed/1.0/embed738f.json	(from https://dunetrektours.com/multi-day-trip/9-day-morocco-adventure/)
10:38:48	2450/2450	---MCZ	200	added ('OK')	text/xml	date:Tue,%2017%20Mar%202026%2009:38:47%20GMT	https://dunetrektours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdunetrektours.com%2Fmulti-day-trip%2F9-day-morocco-adventure%2F&format=xml	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/oembed/1.0/embed1277	(from https://dunetrektours.com/multi-day-trip/9-day-morocco-adventure/)
10:38:48	148/148	---MCZ	200	added ('OK')	text/css	etag:W/%226970fe30-94%22	https://dunetrektours.com/wp-content/plugins/omnisend/styles/site-styles.css?1773740127&ver=1.7.9	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/plugins/omnisend/styles/site-stylesdd60.css	(from https://dunetrektours.com/multi-day-trip/9-day-morocco-adventure/)
10:38:48	5763/5763	---MCZ	200	added ('OK')	text/css	etag:W/%2269b34881-1683%22	https://dunetrektours.com/wp-content/uploads/elementor/css/post-11647.css?ver=1773357185	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/elementor/css/post-116472863.css	(from https://dunetrektours.com/multi-day-trip/9-day-morocco-adventure/)
10:38:52	26653/26653	---MCZ	200	added ('OK')	application/json	date:Tue,%2017%20Mar%202026%2009:38:51%20GMT	https://dunetrektours.com/wp-json/wp/v2/pages/11647	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/wp/v2/pages/11647.json	(from https://dunetrektours.com/multi-day-trip/9-day-morocco-adventure/)
10:38:52	225736/225736	---M--	200	added ('OK')	image/jpeg	etag:%226883d1b8-371c8%22	https://dunetrektours.com/wp-content/uploads/2024/08/sabrina-b-angell-F6W_k-3w6c8-unsplash-1024x1024.jpg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/08/sabrina-b-angell-F6W_k-3w6c8-unsplash-1024x1024.jpg	(from https://dunetrektours.com/multi-day-trip/9-day-morocco-adventure/)
10:38:53	243531/243531	---M--	200	added ('OK')	image/jpeg	etag:%226883d1b5-3b74b%22	https://dunetrektours.com/wp-content/uploads/2024/08/robert-brands-lOJQkgd4IHQ-unsplash-1024x683.jpg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/08/robert-brands-lOJQkgd4IHQ-unsplash-1024x683.jpg	(from https://dunetrektours.com/multi-day-trip/9-day-morocco-adventure/)
10:38:53	108529/108529	---M--	200	added ('OK')	image/jpeg	etag:%226883d1c3-1a7f1%22	https://dunetrektours.com/wp-content/uploads/2024/08/philipp-klausner-TYHyrF56Gys-unsplash-1024x683.jpg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/08/philipp-klausner-TYHyrF56Gys-unsplash-1024x683.jpg	(from https://dunetrektours.com/multi-day-trip/9-day-morocco-adventure/)
10:38:53	104632/104632	---M--	200	added ('OK')	image/jpeg	etag:%226883d1be-198b8%22	https://dunetrektours.com/wp-content/uploads/2024/08/tatiana-zanon-VP2mjtJqWvY-unsplash-scaled-e1723814705830-1024x737.jpg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/08/tatiana-zanon-VP2mjtJqWvY-unsplash-scaled-e1723814705830-1024x737.jpg	(from https://dunetrektours.com/multi-day-trip/9-day-morocco-adventure/)
10:38:53	258872/258872	---M--	200	added ('OK')	image/jpeg	etag:%226883d1b5-3f338%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-04-at-23.06.07-762x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-04-at-23.06.07-762x1024.jpg	(from https://dunetrektours.com/multi-day-trip/9-day-morocco-adventure/)
10:38:54	137640/137640	---M--	200	added ('OK')	image/jpeg	etag:%226883d1be-219a8%22	https://dunetrektours.com/wp-content/uploads/2024/08/carlos-ibanez-644X6zmy1Hk-unsplash-681x1024.jpg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/08/carlos-ibanez-644X6zmy1Hk-unsplash-681x1024.jpg	(from https://dunetrektours.com/multi-day-trip/9-day-morocco-adventure/)
10:38:54	165412/165412	---M--	200	added ('OK')	image/jpeg	etag:%226883d1ba-28624%22	https://dunetrektours.com/wp-content/uploads/2024/08/vince-gx-ZFXbZQaOzeI-unsplash-1024x575.jpg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/08/vince-gx-ZFXbZQaOzeI-unsplash-1024x575.jpg	(from https://dunetrektours.com/multi-day-trip/9-day-morocco-adventure/)
10:38:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Mar%202026%2009:38:55%20GMT	https://dunetrektours.com/?p=11647	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/indexa4b9.html	(from https://dunetrektours.com/multi-day-trip/9-day-morocco-adventure/)
10:38:57	140863/140863	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Mar%202026%2009:38:56%20GMT	https://dunetrektours.com/multi-day-trip/9-day-morocco-adventure/844-1755-44411	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/multi-day-trip/9-day-morocco-adventure/844-1755-44411	(from https://dunetrektours.com/multi-day-trip/9-day-morocco-adventure/)
10:38:59	2353/2353	---MCZ	200	added ('OK')	application/json	date:Tue,%2017%20Mar%202026%2009:38:58%20GMT	https://dunetrektours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdunetrektours.com%2Fmulti-day-trip%2Fa-3-day-tour-from-fes-to-merzouga%2F	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/oembed/1.0/embedc92d.json	(from https://dunetrektours.com/multi-day-trip/a-3-day-tour-from-fes-to-merzouga/)
10:39:00	2500/2500	---MCZ	200	added ('OK')	text/xml	date:Tue,%2017%20Mar%202026%2009:38:59%20GMT	https://dunetrektours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdunetrektours.com%2Fmulti-day-trip%2Fa-3-day-tour-from-fes-to-merzouga%2F&format=xml	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/oembed/1.0/embedf777	(from https://dunetrektours.com/multi-day-trip/a-3-day-tour-from-fes-to-merzouga/)
10:39:01	148/148	---MCZ	200	added ('OK')	text/css	etag:W/%226970fe30-94%22	https://dunetrektours.com/wp-content/plugins/omnisend/styles/site-styles.css?1773740131&ver=1.7.9	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/plugins/omnisend/styles/site-stylesdfc1.css	(from https://dunetrektours.com/multi-day-trip/a-3-day-tour-from-fes-to-merzouga/)
10:39:01	5763/5763	---MCZ	200	added ('OK')	text/css	etag:W/%2269b2eedb-1683%22	https://dunetrektours.com/wp-content/uploads/elementor/css/post-12689.css?ver=1773334235	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/elementor/css/post-126895642.css	(from https://dunetrektours.com/multi-day-trip/a-3-day-tour-from-fes-to-merzouga/)
10:39:03	27848/27848	---MCZ	200	added ('OK')	application/json	date:Tue,%2017%20Mar%202026%2009:39:02%20GMT	https://dunetrektours.com/wp-json/wp/v2/pages/12689	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-json/wp/v2/pages/12689.json	(from https://dunetrektours.com/multi-day-trip/a-3-day-tour-from-fes-to-merzouga/)
10:39:04	64866/64866	---M--	200	added ('OK')	image/jpeg	etag:%226883d1c1-fd62%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-06-at-22.40.25-1024x698.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-06-at-22.40.25-1024x698.jpg	(from https://dunetrektours.com/multi-day-trip/a-3-day-tour-from-fes-to-merzouga/)
10:39:04	195833/195833	---M--	200	added ('OK')	image/jpeg	etag:%226883d1d0-2fcf9%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-06-at-22.38.56-760x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-06-at-22.38.56-760x1024.jpg	(from https://dunetrektours.com/multi-day-trip/a-3-day-tour-from-fes-to-merzouga/)
10:39:04	164479/164479	---M--	200	added ('OK')	image/jpeg	etag:%226883d1be-2827f%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-06-at-22.40.12-693x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-06-at-22.40.12-693x1024.jpg	(from https://dunetrektours.com/multi-day-trip/a-3-day-tour-from-fes-to-merzouga/)
10:39:04	105424/105424	---M--	200	added ('OK')	image/jpeg	etag:%226883d1be-19bd0%22	https://dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-22.08.14-591x1024.jpeg	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2024/12/WhatsApp-Image-2024-12-05-at-22.08.14-591x1024.jpg	(from https://dunetrektours.com/multi-day-trip/a-3-day-tour-from-fes-to-merzouga/)
10:39:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Mar%202026%2009:39:06%20GMT	https://dunetrektours.com/?p=12689	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/index7b40.html	(from https://dunetrektours.com/multi-day-trip/a-3-day-tour-from-fes-to-merzouga/)
10:39:09	140863/140863	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Mar%202026%2009:39:08%20GMT	https://dunetrektours.com/multi-day-trip/a-3-day-tour-from-fes-to-merzouga/844-1755-44411	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/multi-day-trip/a-3-day-tour-from-fes-to-merzouga/844-1755-44411	(from https://dunetrektours.com/multi-day-trip/a-3-day-tour-from-fes-to-merzouga/)
10:39:10	40379/40379	---M--	200	added ('OK')	image/png	etag:%226883d1b7-9dbb%22	https://dunetrektours.com/wp-content/uploads/2020/11/about_deco-1.png	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2020/11/about_deco-1.png	(from https://dunetrektours.com/wp-content/uploads/elementor/css/post-614.css?ver=1773260027)
10:39:10	711597/711597	---M--	200	added ('OK')	image/png	etag:%226883d1b6-adbad%22	https://dunetrektours.com/wp-content/uploads/2020/11/about_image-1.1.png	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2020/11/about_image-1.1.png	(from https://dunetrektours.com/wp-content/uploads/elementor/css/post-614.css?ver=1773260027)
10:39:10	33230/33230	---M--	200	added ('OK')	image/png	etag:%226883d1c8-81ce%22	https://dunetrektours.com/wp-content/uploads/2020/11/about_deco-2.png	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2020/11/about_deco-2.png	(from https://dunetrektours.com/wp-content/uploads/elementor/css/post-614.css?ver=1773260027)
10:39:11	33612/33612	---M--	200	added ('OK')	image/png	etag:%226883d1b6-834c%22	https://dunetrektours.com/wp-content/uploads/2020/11/contact-img-1.png	C:/My%20Web%20Sites/dunetrektours/dunetrektours.com/wp-content/uploads/2020/11/contact-img-1.png	(from https://dunetrektours.com/wp-content/uploads/elementor/css/post-890.css?ver=1773278908)
